X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Kff,KH,Kes,PP,CNO,3a,Deg,Gas,Rad,TotPres, dLdr, dPdT
2.46576e+09,51.0662,1.1904e+07,1.13777e+31,7.05197e+26,4.72378e+11,0.000344819,2.1694e+31,0.03468,5.91132e-07,1.73332e-09,3.35794e-57,6.9728e+09,8.34733e+12,5.06367e+12,1.3418e+13, 2.31314e+15,1.70593e+06
2.46626e+09,51.0467,1.1904e+07,1.13796e+31,7.05198e+26,4.72378e+11,0.000344727,2.16899e+31,0.03468,5.90906e-07,1.73266e-09,3.35538e-57,6.96837e+09,8.34415e+12,5.06367e+12,1.34148e+13, 2.31231e+15,1.7057e+06
2.46676e+09,51.0272,1.1904e+07,1.13816e+31,7.052e+26,4.72379e+11,0.000344635,2.16858e+31,0.03468,5.90681e-07,1.732e-09,3.35282e-57,6.96394e+09,8.34097e+12,5.06367e+12,1.34116e+13, 2.31149e+15,1.70547e+06
2.46726e+09,51.0078,1.1904e+07,1.13835e+31,7.05201e+26,4.7238e+11,0.000344543,2.16816e+31,0.03468,5.90456e-07,1.73134e-09,3.35027e-57,6.95952e+09,8.33779e+12,5.06367e+12,1.34084e+13, 2.31066e+15,1.70524e+06
2.46776e+09,50.9884,1.1904e+07,1.13855e+31,7.05202e+26,4.72381e+11,0.000344451,2.16775e+31,0.03468,5.90231e-07,1.73068e-09,3.34771e-57,6.9551e+09,8.33461e+12,5.06367e+12,1.34052e+13, 2.30984e+15,1.70501e+06
2.46826e+09,50.9689,1.1904e+07,1.13874e+31,7.05203e+26,4.72382e+11,0.000344359,2.16734e+31,0.03468,5.90006e-07,1.73002e-09,3.34516e-57,6.95068e+09,8.33144e+12,5.06367e+12,1.34021e+13, 2.30901e+15,1.70479e+06
2.46876e+09,50.9495,1.1904e+07,1.13894e+31,7.05204e+26,4.72383e+11,0.000344267,2.16692e+31,0.03468,5.89781e-07,1.72936e-09,3.34261e-57,6.94627e+09,8.32826e+12,5.06367e+12,1.33989e+13, 2.30819e+15,1.70456e+06
2.46926e+09,50.9301,1.1904e+07,1.13913e+31,7.05205e+26,4.72384e+11,0.000344176,2.16651e+31,0.03468,5.89557e-07,1.72871e-09,3.34007e-57,6.94187e+09,8.32509e+12,5.06367e+12,1.33957e+13, 2.30737e+15,1.70433e+06
2.46976e+09,50.9107,1.1904e+07,1.13933e+31,7.05206e+26,4.72385e+11,0.000344084,2.1661e+31,0.03468,5.89332e-07,1.72805e-09,3.33753e-57,6.93746e+09,8.32192e+12,5.06367e+12,1.33925e+13, 2.30654e+15,1.70411e+06
2.47026e+09,50.8914,1.1904e+07,1.13952e+31,7.05208e+26,4.72386e+11,0.000343992,2.16569e+31,0.03468,5.89108e-07,1.72739e-09,3.33499e-57,6.93306e+09,8.31875e+12,5.06367e+12,1.33894e+13, 2.30572e+15,1.70388e+06
2.47076e+09,50.872,1.1904e+07,1.13972e+31,7.05209e+26,4.72386e+11,0.000343901,2.16528e+31,0.03468,5.88884e-07,1.72673e-09,3.33245e-57,6.92866e+09,8.31559e+12,5.06367e+12,1.33862e+13, 2.3049e+15,1.70365e+06
2.47126e+09,50.8526,1.1904e+07,1.13991e+31,7.0521e+26,4.72387e+11,0.000343809,2.16486e+31,0.03468,5.8866e-07,1.72608e-09,3.32991e-57,6.92427e+09,8.31243e+12,5.06367e+12,1.3383e+13, 2.30408e+15,1.70342e+06
2.47176e+09,50.8333,1.1904e+07,1.14011e+31,7.05211e+26,4.72388e+11,0.000343717,2.16445e+31,0.03468,5.88436e-07,1.72542e-09,3.32738e-57,6.91988e+09,8.30926e+12,5.06367e+12,1.33799e+13, 2.30326e+15,1.7032e+06
2.47226e+09,50.814,1.1904e+07,1.1403e+31,7.05212e+26,4.72389e+11,0.000343626,2.16404e+31,0.03468,5.88212e-07,1.72476e-09,3.32485e-57,6.9155e+09,8.3061e+12,5.06367e+12,1.33767e+13, 2.30244e+15,1.70297e+06
2.47276e+09,50.7947,1.1904e+07,1.1405e+31,7.05213e+26,4.7239e+11,0.000343534,2.16363e+31,0.03468,5.87989e-07,1.72411e-09,3.32232e-57,6.91112e+09,8.30295e+12,5.06367e+12,1.33735e+13, 2.30162e+15,1.70275e+06
2.47326e+09,50.7753,1.1904e+07,1.14069e+31,7.05215e+26,4.72391e+11,0.000343443,2.16322e+31,0.03468,5.87765e-07,1.72345e-09,3.3198e-57,6.90674e+09,8.29979e+12,5.06367e+12,1.33704e+13, 2.3008e+15,1.70252e+06
2.47376e+09,50.7561,1.1904e+07,1.14089e+31,7.05216e+26,4.72392e+11,0.000343352,2.16281e+31,0.03468,5.87542e-07,1.7228e-09,3.31727e-57,6.90237e+09,8.29664e+12,5.06367e+12,1.33672e+13, 2.29998e+15,1.70229e+06
2.47426e+09,50.7368,1.1904e+07,1.14108e+31,7.05217e+26,4.72393e+11,0.00034326,2.1624e+31,0.03468,5.87319e-07,1.72214e-09,3.31475e-57,6.898e+09,8.29349e+12,5.06367e+12,1.33641e+13, 2.29916e+15,1.70207e+06
2.47476e+09,50.7175,1.1904e+07,1.14128e+31,7.05218e+26,4.72393e+11,0.000343169,2.16198e+31,0.03468,5.87095e-07,1.72149e-09,3.31224e-57,6.89363e+09,8.29034e+12,5.06367e+12,1.33609e+13, 2.29835e+15,1.70184e+06
2.47526e+09,50.6982,1.1904e+07,1.14147e+31,7.05219e+26,4.72394e+11,0.000343078,2.16157e+31,0.03468,5.86873e-07,1.72083e-09,3.30972e-57,6.88927e+09,8.28719e+12,5.06367e+12,1.33577e+13, 2.29753e+15,1.70162e+06
2.47576e+09,50.679,1.1904e+07,1.14167e+31,7.0522e+26,4.72395e+11,0.000342987,2.16116e+31,0.03468,5.8665e-07,1.72018e-09,3.30721e-57,6.88491e+09,8.28404e+12,5.06367e+12,1.33546e+13, 2.29671e+15,1.70139e+06
2.47626e+09,50.6598,1.1904e+07,1.14186e+31,7.05221e+26,4.72396e+11,0.000342896,2.16075e+31,0.03468,5.86427e-07,1.71953e-09,3.3047e-57,6.88056e+09,8.2809e+12,5.06367e+12,1.33514e+13, 2.2959e+15,1.70117e+06
2.47676e+09,50.6405,1.1904e+07,1.14206e+31,7.05223e+26,4.72397e+11,0.000342805,2.16034e+31,0.03468,5.86205e-07,1.71888e-09,3.30219e-57,6.8762e+09,8.27775e+12,5.06367e+12,1.33483e+13, 2.29508e+15,1.70094e+06
2.47726e+09,50.6213,1.1904e+07,1.14225e+31,7.05224e+26,4.72398e+11,0.000342713,2.15993e+31,0.03468,5.85982e-07,1.71822e-09,3.29969e-57,6.87186e+09,8.27461e+12,5.06367e+12,1.33452e+13, 2.29427e+15,1.70072e+06
2.47776e+09,50.6021,1.1904e+07,1.14245e+31,7.05225e+26,4.72399e+11,0.000342623,2.15952e+31,0.03468,5.8576e-07,1.71757e-09,3.29718e-57,6.86751e+09,8.27148e+12,5.06367e+12,1.3342e+13, 2.29345e+15,1.70049e+06
2.47826e+09,50.5829,1.1904e+07,1.14264e+31,7.05226e+26,4.724e+11,0.000342532,2.15911e+31,0.03468,5.85538e-07,1.71692e-09,3.29468e-57,6.86317e+09,8.26834e+12,5.06367e+12,1.33389e+13, 2.29264e+15,1.70027e+06
2.47876e+09,50.5638,1.1904e+07,1.14284e+31,7.05227e+26,4.724e+11,0.000342441,2.15871e+31,0.03468,5.85316e-07,1.71627e-09,3.29218e-57,6.85884e+09,8.26521e+12,5.06367e+12,1.33357e+13, 2.29182e+15,1.70004e+06
2.47926e+09,50.5446,1.1904e+07,1.14303e+31,7.05228e+26,4.72401e+11,0.00034235,2.1583e+31,0.03468,5.85094e-07,1.71562e-09,3.28969e-57,6.85451e+09,8.26207e+12,5.06367e+12,1.33326e+13, 2.29101e+15,1.69982e+06
2.47976e+09,50.5254,1.1904e+07,1.14323e+31,7.05229e+26,4.72402e+11,0.000342259,2.15789e+31,0.03468,5.84872e-07,1.71497e-09,3.2872e-57,6.85018e+09,8.25894e+12,5.06367e+12,1.33295e+13, 2.2902e+15,1.69959e+06
2.48026e+09,50.5063,1.1904e+07,1.14342e+31,7.05231e+26,4.72403e+11,0.000342168,2.15748e+31,0.03468,5.84651e-07,1.71432e-09,3.28471e-57,6.84585e+09,8.25581e+12,5.06367e+12,1.33263e+13, 2.28939e+15,1.69937e+06
2.48076e+09,50.4872,1.1904e+07,1.14362e+31,7.05232e+26,4.72404e+11,0.000342077,2.15707e+31,0.03468,5.84429e-07,1.71367e-09,3.28222e-57,6.84153e+09,8.25269e+12,5.06367e+12,1.33232e+13, 2.28857e+15,1.69914e+06
2.48126e+09,50.4681,1.1904e+07,1.14382e+31,7.05233e+26,4.72405e+11,0.000341987,2.15666e+31,0.03468,5.84208e-07,1.71302e-09,3.27973e-57,6.83721e+09,8.24956e+12,5.06367e+12,1.33201e+13, 2.28776e+15,1.69892e+06
2.48176e+09,50.4489,1.1904e+07,1.14401e+31,7.05234e+26,4.72406e+11,0.000341896,2.15625e+31,0.03468,5.83987e-07,1.71237e-09,3.27725e-57,6.8329e+09,8.24644e+12,5.06367e+12,1.33169e+13, 2.28695e+15,1.6987e+06
2.48226e+09,50.4299,1.1904e+07,1.14421e+31,7.05235e+26,4.72407e+11,0.000341806,2.15584e+31,0.03468,5.83766e-07,1.71172e-09,3.27477e-57,6.82859e+09,8.24332e+12,5.06367e+12,1.33138e+13, 2.28614e+15,1.69847e+06
2.48276e+09,50.4108,1.1904e+07,1.1444e+31,7.05236e+26,4.72407e+11,0.000341715,2.15544e+31,0.03468,5.83545e-07,1.71108e-09,3.27229e-57,6.82429e+09,8.2402e+12,5.06367e+12,1.33107e+13, 2.28533e+15,1.69825e+06
2.48326e+09,50.3917,1.1904e+07,1.1446e+31,7.05237e+26,4.72408e+11,0.000341625,2.15503e+31,0.03468,5.83324e-07,1.71043e-09,3.26982e-57,6.81998e+09,8.23708e+12,5.06367e+12,1.33076e+13, 2.28452e+15,1.69803e+06
2.48376e+09,50.3726,1.1904e+07,1.14479e+31,7.05239e+26,4.72409e+11,0.000341534,2.15462e+31,0.03468,5.83103e-07,1.70978e-09,3.26734e-57,6.81568e+09,8.23396e+12,5.06367e+12,1.33044e+13, 2.28372e+15,1.6978e+06
2.48426e+09,50.3536,1.1904e+07,1.14499e+31,7.0524e+26,4.7241e+11,0.000341444,2.15421e+31,0.03468,5.82883e-07,1.70914e-09,3.26487e-57,6.81139e+09,8.23085e+12,5.06367e+12,1.33013e+13, 2.28291e+15,1.69758e+06
2.48476e+09,50.3346,1.1904e+07,1.14518e+31,7.05241e+26,4.72411e+11,0.000341353,2.15381e+31,0.03468,5.82663e-07,1.70849e-09,3.2624e-57,6.8071e+09,8.22774e+12,5.06367e+12,1.32982e+13, 2.2821e+15,1.69736e+06
2.48526e+09,50.3155,1.1904e+07,1.14538e+31,7.05242e+26,4.72412e+11,0.000341263,2.1534e+31,0.03468,5.82442e-07,1.70784e-09,3.25994e-57,6.80281e+09,8.22463e+12,5.06367e+12,1.32951e+13, 2.28129e+15,1.69713e+06
2.48576e+09,50.2965,1.1904e+07,1.14557e+31,7.05243e+26,4.72413e+11,0.000341173,2.15299e+31,0.03468,5.82222e-07,1.7072e-09,3.25747e-57,6.79853e+09,8.22152e+12,5.06367e+12,1.3292e+13, 2.28049e+15,1.69691e+06
2.48626e+09,50.2775,1.1904e+07,1.14577e+31,7.05244e+26,4.72414e+11,0.000341083,2.15259e+31,0.03468,5.82002e-07,1.70655e-09,3.25501e-57,6.79425e+09,8.21842e+12,5.06367e+12,1.32889e+13, 2.27968e+15,1.69669e+06
2.48676e+09,50.2585,1.1904e+07,1.14596e+31,7.05245e+26,4.72414e+11,0.000340992,2.15218e+31,0.03468,5.81782e-07,1.70591e-09,3.25255e-57,6.78997e+09,8.21531e+12,5.06367e+12,1.32858e+13, 2.27888e+15,1.69647e+06
2.48726e+09,50.2395,1.1904e+07,1.14616e+31,7.05247e+26,4.72415e+11,0.000340902,2.15177e+31,0.03468,5.81563e-07,1.70526e-09,3.2501e-57,6.7857e+09,8.21221e+12,5.06367e+12,1.32827e+13, 2.27807e+15,1.69624e+06
2.48776e+09,50.2206,1.1904e+07,1.14635e+31,7.05248e+26,4.72416e+11,0.000340812,2.15137e+31,0.03468,5.81343e-07,1.70462e-09,3.24764e-57,6.78143e+09,8.20911e+12,5.06367e+12,1.32796e+13, 2.27727e+15,1.69602e+06
2.48826e+09,50.2016,1.1904e+07,1.14655e+31,7.05249e+26,4.72417e+11,0.000340722,2.15096e+31,0.03468,5.81124e-07,1.70398e-09,3.24519e-57,6.77716e+09,8.20601e+12,5.06367e+12,1.32765e+13, 2.27646e+15,1.6958e+06
2.48876e+09,50.1827,1.1904e+07,1.14674e+31,7.0525e+26,4.72418e+11,0.000340632,2.15055e+31,0.03468,5.80904e-07,1.70333e-09,3.24274e-57,6.7729e+09,8.20291e+12,5.06367e+12,1.32734e+13, 2.27566e+15,1.69558e+06
2.48926e+09,50.1638,1.1904e+07,1.14694e+31,7.05251e+26,4.72419e+11,0.000340542,2.15015e+31,0.03468,5.80685e-07,1.70269e-09,3.2403e-57,6.76864e+09,8.19982e+12,5.06367e+12,1.32703e+13, 2.27486e+15,1.69536e+06
2.48976e+09,50.1448,1.1904e+07,1.14713e+31,7.05252e+26,4.7242e+11,0.000340452,2.14974e+31,0.03468,5.80466e-07,1.70205e-09,3.23785e-57,6.76439e+09,8.19673e+12,5.06367e+12,1.32672e+13, 2.27405e+15,1.69513e+06
2.49026e+09,50.1259,1.1904e+07,1.14733e+31,7.05253e+26,4.72421e+11,0.000340362,2.14934e+31,0.03468,5.80247e-07,1.70141e-09,3.23541e-57,6.76014e+09,8.19364e+12,5.06367e+12,1.32641e+13, 2.27325e+15,1.69491e+06
2.49076e+09,50.107,1.1904e+07,1.14753e+31,7.05255e+26,4.72421e+11,0.000340272,2.14893e+31,0.03468,5.80029e-07,1.70077e-09,3.23297e-57,6.75589e+09,8.19055e+12,5.06367e+12,1.3261e+13, 2.27245e+15,1.69469e+06
2.49126e+09,50.0881,1.1904e+07,1.14772e+31,7.05256e+26,4.72422e+11,0.000340183,2.14853e+31,0.03468,5.7981e-07,1.70012e-09,3.23054e-57,6.75165e+09,8.18746e+12,5.06367e+12,1.32579e+13, 2.27165e+15,1.69447e+06
2.49176e+09,50.0693,1.1904e+07,1.14792e+31,7.05257e+26,4.72423e+11,0.000340093,2.14812e+31,0.03468,5.79591e-07,1.69948e-09,3.2281e-57,6.74741e+09,8.18437e+12,5.06367e+12,1.32548e+13, 2.27085e+15,1.69425e+06
2.49226e+09,50.0504,1.1904e+07,1.14811e+31,7.05258e+26,4.72424e+11,0.000340003,2.14772e+31,0.03468,5.79373e-07,1.69884e-09,3.22567e-57,6.74317e+09,8.18129e+12,5.06367e+12,1.32517e+13, 2.27005e+15,1.69403e+06
2.49276e+09,50.0315,1.1904e+07,1.14831e+31,7.05259e+26,4.72425e+11,0.000339914,2.14731e+31,0.03468,5.79155e-07,1.6982e-09,3.22324e-57,6.73894e+09,8.17821e+12,5.06367e+12,1.32486e+13, 2.26925e+15,1.69381e+06
2.49326e+09,50.0127,1.1904e+07,1.1485e+31,7.0526e+26,4.72426e+11,0.000339824,2.14691e+31,0.03468,5.78937e-07,1.69756e-09,3.22081e-57,6.73471e+09,8.17513e+12,5.06367e+12,1.32455e+13, 2.26845e+15,1.69359e+06
2.49376e+09,49.9939,1.1904e+07,1.1487e+31,7.05261e+26,4.72427e+11,0.000339734,2.14651e+31,0.03468,5.78719e-07,1.69692e-09,3.21839e-57,6.73048e+09,8.17205e+12,5.06367e+12,1.32424e+13, 2.26765e+15,1.69337e+06
2.49426e+09,49.9751,1.1904e+07,1.14889e+31,7.05262e+26,4.72427e+11,0.000339645,2.1461e+31,0.03468,5.78501e-07,1.69629e-09,3.21597e-57,6.72626e+09,8.16898e+12,5.06367e+12,1.32394e+13, 2.26685e+15,1.69315e+06
2.49476e+09,49.9563,1.1904e+07,1.14909e+31,7.05264e+26,4.72428e+11,0.000339555,2.1457e+31,0.03468,5.78283e-07,1.69565e-09,3.21355e-57,6.72205e+09,8.1659e+12,5.06367e+12,1.32363e+13, 2.26606e+15,1.69293e+06
2.49526e+09,49.9375,1.1904e+07,1.14928e+31,7.05265e+26,4.72429e+11,0.000339466,2.14529e+31,0.03468,5.78066e-07,1.69501e-09,3.21113e-57,6.71783e+09,8.16283e+12,5.06367e+12,1.32332e+13, 2.26526e+15,1.6927e+06
2.49576e+09,49.9187,1.1904e+07,1.14948e+31,7.05266e+26,4.7243e+11,0.000339377,2.14489e+31,0.03468,5.77848e-07,1.69437e-09,3.20871e-57,6.71362e+09,8.15976e+12,5.06367e+12,1.32301e+13, 2.26446e+15,1.69248e+06
2.49626e+09,49.8999,1.1904e+07,1.14967e+31,7.05267e+26,4.72431e+11,0.000339287,2.14449e+31,0.03468,5.77631e-07,1.69373e-09,3.2063e-57,6.70941e+09,8.15669e+12,5.06367e+12,1.32271e+13, 2.26367e+15,1.69226e+06
2.49676e+09,49.8811,1.1904e+07,1.14987e+31,7.05268e+26,4.72432e+11,0.000339198,2.14408e+31,0.03468,5.77414e-07,1.6931e-09,3.20389e-57,6.70521e+09,8.15362e+12,5.06367e+12,1.3224e+13, 2.26287e+15,1.69205e+06
2.49726e+09,49.8624,1.1904e+07,1.15007e+31,7.05269e+26,4.72433e+11,0.000339109,2.14368e+31,0.03468,5.77197e-07,1.69246e-09,3.20148e-57,6.70101e+09,8.15056e+12,5.06367e+12,1.32209e+13, 2.26208e+15,1.69183e+06
2.49776e+09,49.8437,1.1904e+07,1.15026e+31,7.0527e+26,4.72434e+11,0.00033902,2.14328e+31,0.03468,5.7698e-07,1.69183e-09,3.19907e-57,6.69681e+09,8.1475e+12,5.06367e+12,1.32179e+13, 2.26128e+15,1.69161e+06
2.49826e+09,49.8249,1.1904e+07,1.15046e+31,7.05272e+26,4.72434e+11,0.00033893,2.14288e+31,0.03468,5.76763e-07,1.69119e-09,3.19667e-57,6.69262e+09,8.14444e+12,5.06367e+12,1.32148e+13, 2.26049e+15,1.69139e+06
2.49876e+09,49.8062,1.1904e+07,1.15065e+31,7.05273e+26,4.72435e+11,0.000338841,2.14247e+31,0.03468,5.76546e-07,1.69055e-09,3.19427e-57,6.68843e+09,8.14138e+12,5.06367e+12,1.32117e+13, 2.25969e+15,1.69117e+06
2.49926e+09,49.7875,1.1904e+07,1.15085e+31,7.05274e+26,4.72436e+11,0.000338752,2.14207e+31,0.03468,5.7633e-07,1.68992e-09,3.19187e-57,6.68424e+09,8.13832e+12,5.06367e+12,1.32087e+13, 2.2589e+15,1.69095e+06
2.49976e+09,49.7688,1.1904e+07,1.15104e+31,7.05275e+26,4.72437e+11,0.000338663,2.14167e+31,0.03468,5.76114e-07,1.68929e-09,3.18947e-57,6.68006e+09,8.13526e+12,5.06367e+12,1.32056e+13, 2.25811e+15,1.69073e+06
2.50026e+09,49.7501,1.1904e+07,1.15124e+31,7.05276e+26,4.72438e+11,0.000338574,2.14127e+31,0.03468,5.75897e-07,1.68865e-09,3.18708e-57,6.67588e+09,8.13221e+12,5.06367e+12,1.32026e+13, 2.25732e+15,1.69051e+06
2.50076e+09,49.7315,1.1904e+07,1.15143e+31,7.05277e+26,4.72439e+11,0.000338485,2.14086e+31,0.03468,5.75681e-07,1.68802e-09,3.18469e-57,6.67171e+09,8.12916e+12,5.06367e+12,1.31995e+13, 2.25652e+15,1.69029e+06
2.50126e+09,49.7128,1.1904e+07,1.15163e+31,7.05278e+26,4.7244e+11,0.000338396,2.14046e+31,0.03468,5.75465e-07,1.68738e-09,3.1823e-57,6.66754e+09,8.12611e+12,5.06367e+12,1.31964e+13, 2.25573e+15,1.69007e+06
2.50176e+09,49.6942,1.1904e+07,1.15182e+31,7.05279e+26,4.7244e+11,0.000338308,2.14006e+31,0.03468,5.75249e-07,1.68675e-09,3.17991e-57,6.66337e+09,8.12306e+12,5.06367e+12,1.31934e+13, 2.25494e+15,1.68985e+06
2.50226e+09,49.6755,1.1904e+07,1.15202e+31,7.05281e+26,4.72441e+11,0.000338219,2.13966e+31,0.03468,5.75034e-07,1.68612e-09,3.17753e-57,6.65921e+09,8.12001e+12,5.06367e+12,1.31903e+13, 2.25415e+15,1.68964e+06
2.50276e+09,49.6569,1.1904e+07,1.15221e+31,7.05282e+26,4.72442e+11,0.00033813,2.13926e+31,0.03468,5.74818e-07,1.68549e-09,3.17514e-57,6.65505e+09,8.11697e+12,5.06367e+12,1.31873e+13, 2.25336e+15,1.68942e+06
2.50326e+09,49.6383,1.1904e+07,1.15241e+31,7.05283e+26,4.72443e+11,0.000338041,2.13886e+31,0.03468,5.74603e-07,1.68485e-09,3.17276e-57,6.65089e+09,8.11393e+12,5.06367e+12,1.31842e+13, 2.25257e+15,1.6892e+06
2.50376e+09,49.6197,1.1904e+07,1.15261e+31,7.05284e+26,4.72444e+11,0.000337953,2.13846e+31,0.03468,5.74387e-07,1.68422e-09,3.17039e-57,6.64673e+09,8.11089e+12,5.06367e+12,1.31812e+13, 2.25178e+15,1.68898e+06
2.50426e+09,49.6011,1.1904e+07,1.1528e+31,7.05285e+26,4.72445e+11,0.000337864,2.13806e+31,0.03468,5.74172e-07,1.68359e-09,3.16801e-57,6.64258e+09,8.10785e+12,5.06367e+12,1.31782e+13, 2.251e+15,1.68876e+06
2.50476e+09,49.5825,1.1904e+07,1.153e+31,7.05286e+26,4.72446e+11,0.000337775,2.13766e+31,0.03468,5.73957e-07,1.68296e-09,3.16564e-57,6.63844e+09,8.10481e+12,5.06367e+12,1.31751e+13, 2.25021e+15,1.68855e+06
2.50526e+09,49.5639,1.1904e+07,1.15319e+31,7.05287e+26,4.72446e+11,0.000337687,2.13726e+31,0.03468,5.73742e-07,1.68233e-09,3.16327e-57,6.6343e+09,8.10177e+12,5.06367e+12,1.31721e+13, 2.24942e+15,1.68833e+06
2.50576e+09,49.5454,1.1904e+07,1.15339e+31,7.05288e+26,4.72447e+11,0.000337598,2.13685e+31,0.03468,5.73527e-07,1.6817e-09,3.1609e-57,6.63016e+09,8.09874e+12,5.06367e+12,1.3169e+13, 2.24863e+15,1.68811e+06
2.50626e+09,49.5268,1.1904e+07,1.15358e+31,7.0529e+26,4.72448e+11,0.00033751,2.13645e+31,0.03468,5.73313e-07,1.68107e-09,3.15853e-57,6.62602e+09,8.09571e+12,5.06367e+12,1.3166e+13, 2.24785e+15,1.68789e+06
2.50676e+09,49.5083,1.1904e+07,1.15378e+31,7.05291e+26,4.72449e+11,0.000337421,2.13606e+31,0.03468,5.73098e-07,1.68044e-09,3.15617e-57,6.62189e+09,8.09268e+12,5.06367e+12,1.3163e+13, 2.24706e+15,1.68768e+06
2.50726e+09,49.4898,1.1904e+07,1.15397e+31,7.05292e+26,4.7245e+11,0.000337333,2.13566e+31,0.03468,5.72884e-07,1.67981e-09,3.15381e-57,6.61776e+09,8.08965e+12,5.06367e+12,1.31599e+13, 2.24628e+15,1.68746e+06
2.50776e+09,49.4713,1.1904e+07,1.15417e+31,7.05293e+26,4.72451e+11,0.000337245,2.13526e+31,0.03468,5.72669e-07,1.67918e-09,3.15145e-57,6.61363e+09,8.08663e+12,5.06367e+12,1.31569e+13, 2.24549e+15,1.68724e+06
2.50826e+09,49.4528,1.1904e+07,1.15436e+31,7.05294e+26,4.72452e+11,0.000337156,2.13486e+31,0.03468,5.72455e-07,1.67856e-09,3.14909e-57,6.60951e+09,8.0836e+12,5.06367e+12,1.31539e+13, 2.24471e+15,1.68703e+06
2.50876e+09,49.4343,1.1904e+07,1.15456e+31,7.05295e+26,4.72452e+11,0.000337068,2.13446e+31,0.03468,5.72241e-07,1.67793e-09,3.14674e-57,6.60539e+09,8.08058e+12,5.06367e+12,1.31508e+13, 2.24392e+15,1.68681e+06
2.50926e+09,49.4158,1.1904e+07,1.15476e+31,7.05296e+26,4.72453e+11,0.00033698,2.13406e+31,0.03468,5.72027e-07,1.6773e-09,3.14438e-57,6.60128e+09,8.07756e+12,5.06367e+12,1.31478e+13, 2.24314e+15,1.68659e+06
2.50976e+09,49.3973,1.1904e+07,1.15495e+31,7.05297e+26,4.72454e+11,0.000336892,2.13366e+31,0.03468,5.71813e-07,1.67668e-09,3.14203e-57,6.59717e+09,8.07454e+12,5.06367e+12,1.31448e+13, 2.24236e+15,1.68638e+06
2.51026e+09,49.3789,1.1904e+07,1.15515e+31,7.05299e+26,4.72455e+11,0.000336804,2.13326e+31,0.03468,5.716e-07,1.67605e-09,3.13969e-57,6.59306e+09,8.07152e+12,5.06367e+12,1.31418e+13, 2.24157e+15,1.68616e+06
2.51076e+09,49.3604,1.1904e+07,1.15534e+31,7.053e+26,4.72456e+11,0.000336716,2.13286e+31,0.03468,5.71386e-07,1.67542e-09,3.13734e-57,6.58896e+09,8.06851e+12,5.06367e+12,1.31388e+13, 2.24079e+15,1.68594e+06
2.51126e+09,49.342,1.1904e+07,1.15554e+31,7.05301e+26,4.72457e+11,0.000336628,2.13246e+31,0.03468,5.71173e-07,1.6748e-09,3.135e-57,6.58485e+09,8.06549e+12,5.06367e+12,1.31357e+13, 2.24001e+15,1.68573e+06
2.51176e+09,49.3236,1.1904e+07,1.15573e+31,7.05302e+26,4.72458e+11,0.00033654,2.13207e+31,0.03468,5.70959e-07,1.67417e-09,3.13266e-57,6.58076e+09,8.06248e+12,5.06367e+12,1.31327e+13, 2.23923e+15,1.68551e+06
2.51226e+09,49.3052,1.1904e+07,1.15593e+31,7.05303e+26,4.72458e+11,0.000336452,2.13167e+31,0.03468,5.70746e-07,1.67355e-09,3.13032e-57,6.57666e+09,8.05947e+12,5.06367e+12,1.31297e+13, 2.23845e+15,1.6853e+06
2.51276e+09,49.2868,1.1904e+07,1.15612e+31,7.05304e+26,4.72459e+11,0.000336364,2.13127e+31,0.03468,5.70533e-07,1.67292e-09,3.12798e-57,6.57257e+09,8.05647e+12,5.06367e+12,1.31267e+13, 2.23767e+15,1.68508e+06
2.51326e+09,49.2684,1.1904e+07,1.15632e+31,7.05305e+26,4.7246e+11,0.000336276,2.13087e+31,0.03468,5.7032e-07,1.6723e-09,3.12565e-57,6.56849e+09,8.05346e+12,5.06367e+12,1.31237e+13, 2.23689e+15,1.68486e+06
2.51376e+09,49.25,1.1904e+07,1.15652e+31,7.05306e+26,4.72461e+11,0.000336188,2.13047e+31,0.03468,5.70108e-07,1.67167e-09,3.12332e-57,6.5644e+09,8.05045e+12,5.06367e+12,1.31207e+13, 2.23611e+15,1.68465e+06
2.51426e+09,49.2316,1.1904e+07,1.15671e+31,7.05307e+26,4.72462e+11,0.0003361,2.13008e+31,0.03468,5.69895e-07,1.67105e-09,3.12099e-57,6.56032e+09,8.04745e+12,5.06367e+12,1.31177e+13, 2.23533e+15,1.68443e+06
2.51476e+09,49.2133,1.1904e+07,1.15691e+31,7.05309e+26,4.72463e+11,0.000336013,2.12968e+31,0.03468,5.69683e-07,1.67043e-09,3.11866e-57,6.55625e+09,8.04445e+12,5.06367e+12,1.31147e+13, 2.23455e+15,1.68422e+06
2.51526e+09,49.1949,1.1904e+07,1.1571e+31,7.0531e+26,4.72464e+11,0.000335925,2.12928e+31,0.03468,5.6947e-07,1.6698e-09,3.11634e-57,6.55217e+09,8.04145e+12,5.06367e+12,1.31117e+13, 2.23378e+15,1.684e+06
2.51576e+09,49.1766,1.1904e+07,1.1573e+31,7.05311e+26,4.72464e+11,0.000335837,2.12889e+31,0.03468,5.69258e-07,1.66918e-09,3.11401e-57,6.5481e+09,8.03846e+12,5.06367e+12,1.31087e+13, 2.233e+15,1.68379e+06
