X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
3.91722e+07,442127,2.87769e+06,1.76467e+29,2.3373e+25,7.38184,1.96412e+30,0.03468,0.000526021,2.94522e-12,2.99122e-64,1.43508e+17,8.91124e+16,1.84375e+11,4.29253e+16
3.92322e+07,440650,2.87223e+06,1.76979e+29,2.33819e+25,7.38184,1.96412e+30,0.03468,0.000526021,2.94522e-12,2.99121e-64,1.43508e+17,8.91124e+16,1.84375e+11,4.26922e+16
3.92922e+07,439174,2.86677e+06,1.7749e+29,2.33907e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.99121e-64,1.43508e+17,8.91123e+16,1.84375e+11,4.24599e+16
3.93522e+07,437700,2.86131e+06,1.78001e+29,2.33994e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94522e-12,2.99121e-64,1.43508e+17,8.91123e+16,1.84375e+11,4.22285e+16
3.94122e+07,436229,2.85585e+06,1.78512e+29,2.3408e+25,7.38184,1.96412e+30,0.03468,0.000526021,2.94522e-12,2.99122e-64,1.43508e+17,8.91124e+16,1.84375e+11,4.19979e+16
3.94722e+07,434759,2.85039e+06,1.79023e+29,2.34165e+25,7.38184,1.96412e+30,0.03468,0.000526021,2.94522e-12,2.99122e-64,1.43508e+17,8.91124e+16,1.84375e+11,4.1768e+16
3.95322e+07,433292,2.84493e+06,1.79533e+29,2.34249e+25,7.38184,1.96412e+30,0.03468,0.000526021,2.94522e-12,2.99122e-64,1.43508e+17,8.91124e+16,1.84375e+11,4.1539e+16
3.95922e+07,431826,2.83947e+06,1.80044e+29,2.34332e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94522e-12,2.99121e-64,1.43508e+17,8.91123e+16,1.84375e+11,4.13108e+16
3.96522e+07,430363,2.83401e+06,1.80554e+29,2.34414e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94522e-12,2.99121e-64,1.43508e+17,8.91123e+16,1.84375e+11,4.10835e+16
3.97122e+07,428902,2.82855e+06,1.81064e+29,2.34495e+25,7.38184,1.96412e+30,0.03468,0.000526021,2.94522e-12,2.99122e-64,1.43508e+17,8.91124e+16,1.84375e+11,4.08569e+16
3.97722e+07,427443,2.8231e+06,1.81574e+29,2.34576e+25,7.38184,1.96412e+30,0.03468,0.000526021,2.94522e-12,2.99122e-64,1.43508e+17,8.91124e+16,1.84375e+11,4.06311e+16
3.98322e+07,425986,2.81764e+06,1.82084e+29,2.34655e+25,7.38184,1.96412e+30,0.03468,0.000526021,2.94522e-12,2.99122e-64,1.43508e+17,8.91124e+16,1.84375e+11,4.04062e+16
3.98922e+07,424531,2.81218e+06,1.82593e+29,2.34733e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94522e-12,2.99121e-64,1.43508e+17,8.91123e+16,1.84375e+11,4.0182e+16
3.99522e+07,423078,2.80672e+06,1.83103e+29,2.34811e+25,7.38184,1.96412e+30,0.03468,0.000526021,2.94522e-12,2.99121e-64,1.43508e+17,8.91124e+16,1.84375e+11,3.99587e+16
4.00122e+07,421628,2.80126e+06,1.83612e+29,2.34888e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94522e-12,2.99121e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.97362e+16
4.00722e+07,420179,2.7958e+06,1.84121e+29,2.34963e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.9912e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.95145e+16
4.01322e+07,418733,2.79034e+06,1.84629e+29,2.35038e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.9912e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.92936e+16
4.01922e+07,417289,2.78488e+06,1.85138e+29,2.35112e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.99119e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.90735e+16
4.02522e+07,415847,2.77942e+06,1.85646e+29,2.35185e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.9452e-12,2.99117e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.88542e+16
4.03122e+07,414407,2.77396e+06,1.86154e+29,2.35257e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.9452e-12,2.99117e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.86357e+16
4.03722e+07,412969,2.7685e+06,1.86661e+29,2.35329e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.99121e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.8418e+16
4.04322e+07,411534,2.76305e+06,1.87169e+29,2.35399e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.9912e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.82011e+16
4.04922e+07,410100,2.75759e+06,1.87676e+29,2.35469e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.99119e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.7985e+16
4.05522e+07,408669,2.75213e+06,1.88183e+29,2.35538e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.9452e-12,2.99118e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.77698e+16
4.06122e+07,407240,2.74667e+06,1.88689e+29,2.35606e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.99119e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.75553e+16
4.06722e+07,405814,2.74122e+06,1.89195e+29,2.35673e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.99121e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.73417e+16
4.07322e+07,404389,2.73576e+06,1.89701e+29,2.3574e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.99121e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.71288e+16
4.07922e+07,402967,2.7303e+06,1.90207e+29,2.35806e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.9912e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.69167e+16
4.08522e+07,401547,2.72485e+06,1.90713e+29,2.3587e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.99119e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.67055e+16
4.09122e+07,400129,2.71939e+06,1.91218e+29,2.35934e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.99119e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.6495e+16
4.09722e+07,398714,2.71394e+06,1.91723e+29,2.35998e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.99121e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.62854e+16
4.10322e+07,397300,2.70848e+06,1.92227e+29,2.3606e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.99121e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.60765e+16
4.10922e+07,395889,2.70303e+06,1.92731e+29,2.36122e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.9912e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.58684e+16
4.11522e+07,394481,2.69758e+06,1.93235e+29,2.36183e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.99119e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.56612e+16
4.12122e+07,393074,2.69212e+06,1.93739e+29,2.36243e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.9912e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.54547e+16
4.12722e+07,391670,2.68667e+06,1.94242e+29,2.36303e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.99121e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.5249e+16
4.13322e+07,390268,2.68122e+06,1.94745e+29,2.36362e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.99121e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.50442e+16
4.13922e+07,388868,2.67577e+06,1.95247e+29,2.3642e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.9912e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.48401e+16
4.14522e+07,387471,2.67032e+06,1.95749e+29,2.36477e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.99119e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.46368e+16
4.15122e+07,386076,2.66487e+06,1.96251e+29,2.36534e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.9912e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.44343e+16
4.15722e+07,384683,2.65942e+06,1.96753e+29,2.3659e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.99119e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.42326e+16
4.16322e+07,383292,2.65397e+06,1.97254e+29,2.36645e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.99119e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.40317e+16
4.16922e+07,381904,2.64852e+06,1.97754e+29,2.367e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.9452e-12,2.99118e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.38316e+16
4.17522e+07,380518,2.64308e+06,1.98255e+29,2.36754e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.9452e-12,2.99117e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.36322e+16
4.18122e+07,379134,2.63763e+06,1.98755e+29,2.36807e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94519e-12,2.99115e-64,1.43508e+17,8.91122e+16,1.84375e+11,3.34337e+16
4.18722e+07,377753,2.63219e+06,1.99254e+29,2.36859e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94519e-12,2.99115e-64,1.43508e+17,8.91122e+16,1.84375e+11,3.32359e+16
4.19322e+07,376374,2.62674e+06,1.99754e+29,2.36911e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.99119e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.30389e+16
4.19922e+07,374998,2.6213e+06,2.00252e+29,2.36962e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.9452e-12,2.99119e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.28428e+16
4.20522e+07,373623,2.61585e+06,2.00751e+29,2.37013e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.9452e-12,2.99118e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.26474e+16
4.21122e+07,372252,2.61041e+06,2.01249e+29,2.37063e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94519e-12,2.99116e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.24527e+16
4.21722e+07,370882,2.60497e+06,2.01746e+29,2.37112e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.9452e-12,2.99117e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.22589e+16
4.22322e+07,369515,2.59953e+06,2.02243e+29,2.37161e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.99119e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.20659e+16
4.22922e+07,368150,2.59409e+06,2.0274e+29,2.37209e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.99119e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.18736e+16
4.23522e+07,366787,2.58865e+06,2.03236e+29,2.37256e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.9452e-12,2.99118e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.16821e+16
4.24122e+07,365427,2.58321e+06,2.03732e+29,2.37303e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.9452e-12,2.99117e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.14914e+16
4.24722e+07,364070,2.57778e+06,2.04227e+29,2.37349e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.9452e-12,2.99117e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.13014e+16
4.25322e+07,362714,2.57234e+06,2.04722e+29,2.37395e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.99119e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.11123e+16
4.25922e+07,361361,2.56691e+06,2.05217e+29,2.3744e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.99119e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.09239e+16
4.26522e+07,360011,2.56147e+06,2.05711e+29,2.37484e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.9452e-12,2.99118e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.07363e+16
4.27122e+07,358663,2.55604e+06,2.06205e+29,2.37528e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.9452e-12,2.99117e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.05495e+16
4.27722e+07,357317,2.55061e+06,2.06698e+29,2.37571e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.9452e-12,2.99118e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.03634e+16
4.28322e+07,355974,2.54518e+06,2.0719e+29,2.37614e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.99119e-64,1.43508e+17,8.91123e+16,1.84375e+11,3.01781e+16
4.28922e+07,354633,2.53975e+06,2.07682e+29,2.37656e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.94521e-12,2.99119e-64,1.43508e+17,8.91123e+16,1.84375e+11,2.99936e+16
4.29522e+07,353294,2.53432e+06,2.08174e+29,2.37698e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.9452e-12,2.99118e-64,1.43508e+17,8.91123e+16,1.84375e+11,2.98098e+16
4.30122e+07,351958,2.52889e+06,2.08665e+29,2.37739e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.9452e-12,2.99118e-64,1.43508e+17,8.91123e+16,1.84375e+11,2.96268e+16
4.30722e+07,350625,2.52347e+06,2.09156e+29,2.37779e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.9452e-12,2.99118e-64,1.43508e+17,8.91123e+16,1.84375e+11,2.94446e+16
4.31322e+07,349293,2.51804e+06,2.09646e+29,2.37819e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.9452e-12,2.99118e-64,1.43508e+17,8.91123e+16,1.84375e+11,2.92632e+16
4.31922e+07,347965,2.51262e+06,2.10136e+29,2.37858e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.9452e-12,2.99117e-64,1.43508e+17,8.91123e+16,1.84375e+11,2.90825e+16
4.32522e+07,346638,2.50719e+06,2.10625e+29,2.37897e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94519e-12,2.99116e-64,1.43508e+17,8.91123e+16,1.84375e+11,2.89026e+16
4.33122e+07,345314,2.50177e+06,2.11114e+29,2.37936e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94519e-12,2.99115e-64,1.43508e+17,8.91122e+16,1.84375e+11,2.87234e+16
4.33722e+07,343993,2.49635e+06,2.11602e+29,2.37973e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94518e-12,2.99112e-64,1.43507e+17,8.91122e+16,1.84375e+11,2.8545e+16
4.34322e+07,342674,2.49093e+06,2.1209e+29,2.38011e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94518e-12,2.99113e-64,1.43508e+17,8.91122e+16,1.84375e+11,2.83674e+16
4.34922e+07,341357,2.48552e+06,2.12577e+29,2.38048e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.9452e-12,2.99117e-64,1.43508e+17,8.91123e+16,1.84375e+11,2.81905e+16
4.35522e+07,340043,2.4801e+06,2.13063e+29,2.38084e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.9452e-12,2.99116e-64,1.43508e+17,8.91123e+16,1.84375e+11,2.80144e+16
4.36122e+07,338732,2.47469e+06,2.13549e+29,2.3812e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94519e-12,2.99115e-64,1.43508e+17,8.91123e+16,1.84375e+11,2.7839e+16
4.36722e+07,337423,2.46927e+06,2.14035e+29,2.38155e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94518e-12,2.99114e-64,1.43508e+17,8.91122e+16,1.84375e+11,2.76644e+16
4.37322e+07,336116,2.46386e+06,2.1452e+29,2.3819e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94519e-12,2.99114e-64,1.43508e+17,8.91122e+16,1.84375e+11,2.74905e+16
4.37922e+07,334812,2.45845e+06,2.15004e+29,2.38224e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.9452e-12,2.99117e-64,1.43508e+17,8.91123e+16,1.84375e+11,2.73174e+16
4.38522e+07,333510,2.45304e+06,2.15488e+29,2.38258e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.9452e-12,2.99117e-64,1.43508e+17,8.91123e+16,1.84375e+11,2.71451e+16
4.39122e+07,332211,2.44763e+06,2.15971e+29,2.38292e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94519e-12,2.99116e-64,1.43508e+17,8.91123e+16,1.84375e+11,2.69735e+16
4.39722e+07,330914,2.44223e+06,2.16454e+29,2.38325e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94519e-12,2.99115e-64,1.43508e+17,8.91122e+16,1.84375e+11,2.68026e+16
4.40322e+07,329620,2.43682e+06,2.16936e+29,2.38357e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94519e-12,2.99115e-64,1.43508e+17,8.91122e+16,1.84375e+11,2.66325e+16
4.40922e+07,328328,2.43142e+06,2.17418e+29,2.38389e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.9452e-12,2.99117e-64,1.43508e+17,8.91123e+16,1.84375e+11,2.64632e+16
4.41522e+07,327039,2.42601e+06,2.17899e+29,2.38421e+25,7.38184,1.96412e+30,0.03468,0.00052602,2.9452e-12,2.99117e-64,1.43508e+17,8.91123e+16,1.84375e+11,2.62946e+16
4.42122e+07,325752,2.42061e+06,2.18379e+29,2.38452e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94519e-12,2.99116e-64,1.43508e+17,8.91123e+16,1.84375e+11,2.61267e+16
4.42722e+07,324468,2.41521e+06,2.18859e+29,2.38483e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94519e-12,2.99115e-64,1.43508e+17,8.91122e+16,1.84375e+11,2.59596e+16
4.43322e+07,323186,2.40982e+06,2.19338e+29,2.38513e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94519e-12,2.99115e-64,1.43508e+17,8.91122e+16,1.84375e+11,2.57932e+16
4.43922e+07,321907,2.40442e+06,2.19817e+29,2.38543e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94519e-12,2.99115e-64,1.43508e+17,8.91122e+16,1.84375e+11,2.56275e+16
4.44522e+07,320631,2.39903e+06,2.20295e+29,2.38572e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94518e-12,2.99114e-64,1.43508e+17,8.91122e+16,1.84375e+11,2.54626e+16
4.45122e+07,319357,2.39363e+06,2.20772e+29,2.38601e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94518e-12,2.99113e-64,1.43508e+17,8.91122e+16,1.84375e+11,2.52984e+16
4.45722e+07,318085,2.38824e+06,2.21249e+29,2.3863e+25,7.38184,1.96412e+30,0.03468,0.000526018,2.94517e-12,2.99112e-64,1.43507e+17,8.91122e+16,1.84375e+11,2.5135e+16
4.46322e+07,316816,2.38285e+06,2.21725e+29,2.38658e+25,7.38184,1.96412e+30,0.03468,0.000526018,2.94516e-12,2.99109e-64,1.43507e+17,8.91121e+16,1.84375e+11,2.49723e+16
4.46922e+07,315550,2.37746e+06,2.22201e+29,2.38686e+25,7.38184,1.96412e+30,0.03468,0.000526018,2.94517e-12,2.9911e-64,1.43507e+17,8.91122e+16,1.84375e+11,2.48103e+16
4.47522e+07,314286,2.37208e+06,2.22676e+29,2.38713e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94519e-12,2.99114e-64,1.43508e+17,8.91122e+16,1.84375e+11,2.46491e+16
4.48122e+07,313024,2.36669e+06,2.2315e+29,2.3874e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94518e-12,2.99114e-64,1.43508e+17,8.91122e+16,1.84375e+11,2.44886e+16
4.48722e+07,311765,2.36131e+06,2.23623e+29,2.38767e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94518e-12,2.99113e-64,1.43507e+17,8.91122e+16,1.84375e+11,2.43288e+16
4.49322e+07,310509,2.35593e+06,2.24096e+29,2.38793e+25,7.38184,1.96412e+30,0.03468,0.000526018,2.94517e-12,2.99111e-64,1.43507e+17,8.91122e+16,1.84375e+11,2.41697e+16
4.49922e+07,309255,2.35055e+06,2.24569e+29,2.38819e+25,7.38184,1.96412e+30,0.03468,0.000526018,2.94517e-12,2.99111e-64,1.43507e+17,8.91122e+16,1.84375e+11,2.40114e+16
4.50522e+07,308004,2.34517e+06,2.2504e+29,2.38845e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94519e-12,2.99114e-64,1.43508e+17,8.91122e+16,1.84375e+11,2.38538e+16
4.51122e+07,306755,2.3398e+06,2.25512e+29,2.3887e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94518e-12,2.99114e-64,1.43508e+17,8.91122e+16,1.84375e+11,2.36969e+16
4.51722e+07,305509,2.33442e+06,2.25982e+29,2.38895e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94518e-12,2.99113e-64,1.43508e+17,8.91122e+16,1.84375e+11,2.35408e+16
4.52322e+07,304266,2.32905e+06,2.26452e+29,2.38919e+25,7.38184,1.96412e+30,0.03468,0.000526018,2.94517e-12,2.99112e-64,1.43507e+17,8.91122e+16,1.84375e+11,2.33853e+16
4.52922e+07,303025,2.32368e+06,2.26921e+29,2.38943e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94518e-12,2.99112e-64,1.43507e+17,8.91122e+16,1.84375e+11,2.32306e+16
4.53522e+07,301787,2.31831e+06,2.27389e+29,2.38967e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94519e-12,2.99114e-64,1.43508e+17,8.91122e+16,1.84375e+11,2.30766e+16
4.54122e+07,300551,2.31294e+06,2.27857e+29,2.3899e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94518e-12,2.99114e-64,1.43508e+17,8.91122e+16,1.84375e+11,2.29233e+16
4.54722e+07,299318,2.30758e+06,2.28324e+29,2.39013e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94518e-12,2.99113e-64,1.43508e+17,8.91122e+16,1.84375e+11,2.27707e+16
4.55322e+07,298087,2.30221e+06,2.2879e+29,2.39036e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94518e-12,2.99112e-64,1.43507e+17,8.91122e+16,1.84375e+11,2.26189e+16
4.55922e+07,296859,2.29685e+06,2.29256e+29,2.39058e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94518e-12,2.99112e-64,1.43507e+17,8.91122e+16,1.84375e+11,2.24677e+16
4.56522e+07,295633,2.29149e+06,2.2972e+29,2.3908e+25,7.38184,1.96412e+30,0.03468,0.000526019,2.94518e-12,2.99112e-64,1.43507e+17,8.91122e+16,1.84375e+11,2.23173e+16
4.57122e+07,294411,2.28614e+06,2.30185e+29,2.39102e+25,7.38184,1.96412e+30,0.03468,0.000526018,2.94517e-12,2.99111e-64,1.43507e+17,8.91122e+16,1.84375e+11,2.21675e+16
4.57722e+07,293190,2.28078e+06,2.30648e+29,2.39123e+25,7.38184,1.96412e+30,0.03468,0.000526018,2.94517e-12,2.9911e-64,1.43507e+17,8.91122e+16,1.84375e+11,2.20185e+16
4.58322e+07,291973,2.27543e+06,2.31111e+29,2.39144e+25,7.38184,1.96412e+30,0.03468,0.000526018,2.94516e-12,2.99108e-64,1.43507e+17,8.91121e+16,1.84375e+11,2.18702e+16
4.58922e+07,290758,2.27008e+06,2.31573e+29,2.39165e+25,7.38184,1.96412e+30,0.03468,0.000526017,2.94515e-12,2.99106e-64,1.43507e+17,8.91121e+16,1.84374e+11,2.17225e+16
4.59522e+07,289545,2.26473e+06,2.32034e+29,2.39185e+25,7.38184,1.96412e+30,0.03468,0.000526017,2.94515e-12,2.99107e-64,1.43507e+17,8.91121e+16,1.84375e+11,2.15756e+16
4.60122e+07,288335,2.25938e+06,2.32495e+29,2.39205e+25,7.38184,1.96412e+30,0.03468,0.000526018,2.94517e-12,2.99111e-64,1.43507e+17,8.91122e+16,1.84375e+11,2.14294e+16
4.60722e+07,287128,2.25403e+06,2.32955e+29,2.39225e+25,7.38184,1.96412e+30,0.03468,0.000526018,2.94517e-12,2.99111e-64,1.43507e+17,8.91122e+16,1.84375e+11,2.12839e+16
4.61322e+07,285923,2.24869e+06,2.33414e+29,2.39245e+25,7.38184,1.96412e+30,0.03468,0.000526018,2.94516e-12,2.99109e-64,1.43507e+17,8.91121e+16,1.84375e+11,2.1139e+16
4.61922e+07,284721,2.24335e+06,2.33872e+29,2.39264e+25,7.38184,1.96412e+30,0.03468,0.000526018,2.94515e-12,2.99107e-64,1.43507e+17,8.91121e+16,1.84375e+11,2.09949e+16
4.62522e+07,283522,2.23801e+06,2.3433e+29,2.39283e+25,7.38184,1.96412e+30,0.03468,0.000526018,2.94516e-12,2.99108e-64,1.43507e+17,8.91121e+16,1.84375e+11,2.08515e+16
4.63122e+07,282325,2.23267e+06,2.34787e+29,2.39301e+25,7.38184,1.96412e+30,0.03468,0.000526018,2.94517e-12,2.99111e-64,1.43507e+17,8.91122e+16,1.84375e+11,2.07087e+16
4.63722e+07,281131,2.22734e+06,2.35243e+29,2.3932e+25,7.38184,1.96412e+30,0.03468,0.000526018,2.94517e-12,2.99111e-64,1.43507e+17,8.91122e+16,1.84375e+11,2.05667e+16
4.64322e+07,279939,2.222e+06,2.35699e+29,2.39338e+25,7.38184,1.96412e+30,0.03468,0.000526018,2.94517e-12,2.9911e-64,1.43507e+17,8.91122e+16,1.84375e+11,2.04253e+16
4.64922e+07,278751,2.21667e+06,2.36153e+29,2.39355e+25,7.38184,1.96412e+30,0.03468,0.000526018,2.94516e-12,2.99108e-64,1.43507e+17,8.91121e+16,1.84375e+11,2.02846e+16
4.65522e+07,277564,2.21134e+06,2.36607e+29,2.39373e+25,7.38184,1.96412e+30,0.03468,0.000526018,2.94516e-12,2.99109e-64,1.43507e+17,8.91121e+16,1.84375e+11,2.01446e+16
4.66122e+07,276381,2.20602e+06,2.3706e+29,2.3939e+25,7.38184,1.96412e+30,0.03468,0.000526018,2.94517e-12,2.99111e-64,1.43507e+17,8.91122e+16,1.84375e+11,2.00053e+16
4.66722e+07,275200,2.20069e+06,2.37513e+29,2.39407e+25,7.38184,1.96412e+30,0.03468,0.000526018,2.94517e-12,2.99111e-64,1.43507e+17,8.91122e+16,1.84375e+11,1.98667e+16
4.67322e+07,274021,2.19537e+06,2.37964e+29,2.39424e+25,7.38184,1.96412e+30,0.03468,0.000526018,2.94517e-12,2.9911e-64,1.43507e+17,8.91122e+16,1.84375e+11,1.97287e+16
4.67922e+07,272845,2.19005e+06,2.38415e+29,2.3944e+25,7.38184,1.96412e+30,0.03468,0.000526018,2.94516e-12,2.99109e-64,1.43507e+17,8.91121e+16,1.84375e+11,1.95915e+16
4.68522e+07,271672,2.18473e+06,2.38865e+29,2.39456e+25,7.38184,1.96412e+30,0.03468,0.000526018,2.94516e-12,2.99109e-64,1.43507e+17,8.91121e+16,1.84375e+11,1.94549e+16
4.69122e+07,270502,2.17942e+06,2.39315e+29,2.39472e+25,7.38184,1.96412e+30,0.03468,0.000526018,2.94516e-12,2.99109e-64,1.43507e+17,8.91121e+16,1.84375e+11,1.9319e+16
